Gene_A	Gene_B	correlation
AT1G43670	AT4G38970	0.9616419441295136
AT1G73110	AT1G75990	0.9616074341234282
AT1G14150	AT3G47070	0.9615896755623518
AT1G16740	AT3G60770	0.9615537578745482
AT1G10230	AT1G26800	0.9615186176487845
AT1G14320	AT1G72370	0.9614256954375301
AT1G68570	AT3G47960	0.9614183487962996
AT1G15440	AT4G28450	0.9614178647003958
AT1G72370	AT5G39740	0.9613712347560429
AT1G21100	AT5G57220	0.9613592832857502
AT1G75670	AT5G14520	0.9613370392442957
AT1G42970	AT4G24620	0.9613276139659882
AT1G62800	AT1G70580	0.9613043457016867
AT1G55480	AT2G04039	0.9612838986046114
AT1G75670	AT3G15080	0.9612815144888789
AT1G78570	AT3G03250	0.9612721496881187
AT1G63780	AT2G47990	0.9612409909232684
AT1G30380	AT1G56190	0.9612156725054641
AT1G08620	AT4G04640	0.9611977806859818
AT1G71840	AT5G08180	0.9611881963133974
AT1G16970	AT5G63680	0.9611514158304186
AT1G73130	AT2G05630	0.9611409550239406
AT1G75670	AT4G26600	0.9611372265746496
AT1G04980	AT5G61790	0.9610489073631635
AT1G06560	AT2G27200	0.9610371158829322
AT1G14400	AT2G40830	0.9609716586082151
AT1G07170	AT3G20550	0.9609624549206524
AT1G10670	AT1G36160	0.9609503329447385
AT1G08130	AT1G21690	0.960948354636638
AT1G44900	AT4G28310	0.9609285622075872
AT1G77750	AT3G23390	0.9608791743826641
AT1G50300	AT1G56410	0.9608091080783377
AT1G18080	AT5G03850	0.9608073829430563
AT1G42970	AT1G74030	0.960782101739534
AT1G07170	AT3G27100	0.9607522215998529
AT1G09340	AT5G38520	0.9607324647765201
AT1G14150	AT4G39710	0.9607278038814686
AT1G56410	AT4G22670	0.9607014061744105
AT1G68010	AT5G04140	0.960670059984753
AT1G63770	AT3G57050	0.9605837947290382
AT1G14320	AT5G56710	0.9605567333434705
AT1G65060	AT3G51240	0.9605200156561579
AT1G24140	AT5G46050	0.9604837526461072
AT1G62740	AT5G02490	0.9603920465571788
AT3G25230	AT5G52640	0.9603679481016285
AT1G07180	AT5G53580	0.9603665244591114
AT1G08520	AT2G45770	0.9603544746985331
AT1G12400	AT1G16190	0.9602300553993535
AT1G48570	AT4G25730	0.9602028554738026
AT1G18070	AT3G53890	0.9600845792466542
AT1G55450	AT4G33050	0.960051849333346
AT1G52280	AT4G17530	0.9599903790737914
AT1G59540	AT3G44050	0.9598205074787691
AT2G47910	AT3G24430	0.9597987956506233
AT1G72370	AT4G34110	0.9597972073485161
AT1G60600	AT4G28080	0.9597864133940721
AT1G08520	AT5G64380	0.9597604988298213
AT1G15420	AT1G75670	0.9597505565456571
AT1G76300	AT4G25550	0.9597397020549232
AT1G09340	AT5G23060	0.9597277522117464
AT1G42970	AT4G10340	0.9596617124056478
AT1G64880	AT4G29390	0.9595384339789194
AT1G31660	AT5G15810	0.9595267104176751
AT1G06960	AT1G17760	0.959469891866758
AT1G16870	ATMG00080	0.959438860657215
AT4G23570	AT5G52640	0.9594230976073899
AT1G48030	AT4G37930	0.9593056048758782
AT1G14320	AT3G05560	0.9592875680861868
AT1G64770	AT5G58260	0.9592398146195419
AT1G14650	AT2G32600	0.9592243853135732
AT1G01940	AT1G16030	0.9592072417776116
AT1G63780	AT3G13230	0.9591081094251342
AT1G59540	AT3G23670	0.959106407665276
AT1G72370	AT3G04840	0.9590612216321676
AT1G13560	AT3G25585	0.9589749363518137
AT1G68590	AT2G20890	0.9588501405805235
AT1G70730	AT3G06650	0.9588157214895795
AT1G29260	AT3G08690	0.9588083086500229
AT1G55150	AT3G23620	0.9587966023770784
AT1G04520	AT1G64770	0.9587929089576153
AT1G08380	AT1G30380	0.9587768109015339
AT1G18590	AT2G46650	0.9587686551782142
AT1G12800	AT5G14460	0.9587652441597178
AT1G57620	AT2G47170	0.9587564960250299
AT1G07170	AT4G03430	0.9587202246123367
AT1G26880	AT3G22230	0.9586633985270151
AT1G02780	AT5G39740	0.9586491027898442
AT1G62740	AT3G25230	0.958626017369691
AT1G12900	AT4G04640	0.9586237777391898
AT1G12900	AT5G54270	0.9585938554466994
AT1G32470	AT1G52230	0.9585621624907278
AT1G36160	AT3G06650	0.9585372880577483
AT1G11860	AT3G55800	0.9585142343116249
AT1G72370	AT3G55280	0.9585031738944961
AT1G15440	AT1G51380	0.9585006107617331
AT1G70300	AT3G10640	0.9584511209256843
AT1G48030	AT3G16950	0.9584091184793329
AT1G15420	AT5G15550	0.9583699614034266
AT1G09340	AT3G47070	0.9583624681401247
AT1G56500	AT1G65420	0.9583310707228346
AT1G72440	AT2G18900	0.9583192309186108
AT1G44575	AT3G55800	0.9582220926871108
AT1G12900	AT3G26650	0.9582002722159648
AT1G67630	AT2G24490	0.9581825869817382
AT1G50490	AT3G19590	0.9581789673530416
AT1G26670	AT4G32150	0.9581783738960626
AT1G03360	AT2G40360	0.9581306520042135
AT1G05890	AT5G19180	0.9581132919191151
AT1G76300	AT5G42820	0.9581021491971388
AT1G51380	AT2G32600	0.9580657965072021
AT1G12650	AT3G15080	0.9580579018699215
AT1G47210	AT3G25980	0.957984298673666
AT1G08560	AT2G36200	0.9579584726647825
AT1G50710	AT2G41350	0.957917060993885
AT1G52230	AT5G23060	0.9579164078790192
AT1G17560	AT5G22440	0.957911335352986
AT1G52230	AT2G21330	0.9578185680217182
AT1G09200	AT2G28740	0.9577800073029326
AT1G17220	AT1G54350	0.9577499322615054
AT5G03240	AT5G20720	0.957725109125595
AT1G02730	AT4G05190	0.957719836873012
AT1G52230	AT4G04640	0.95769565859923
AT1G09700	AT5G23080	0.9576597036939812
AT1G14150	AT3G01500	0.9576049641561071
AT1G26910	AT3G53890	0.9575949502329268
AT1G15420	AT1G51380	0.9575288956511456
AT1G64880	AT3G53020	0.9575230007020511
AT1G12900	AT5G46110	0.9575164956902824
AT1G72990	AT5G08370	0.9574744621983188
AT1G72250	AT5G23910	0.9574591288917833
AT1G11860	AT4G33010	0.9573922210985008
AT1G27590	AT1G27650	0.9573858817473663
AT1G08520	AT1G68590	0.957370910773806
AT1G09340	AT4G34190	0.9573247203793672
AT1G14400	AT2G02760	0.9572437666672128
AT1G08840	AT5G63960	0.9572265135320889
AT1G32900	AT3G15090	0.9572257543491101
AT1G60780	AT2G02040	0.9572252467939959
AT1G16610	AT2G38770	0.9571787376185824
AT1G09140	AT5G02490	0.9571491769602457
AT1G44575	AT5G57030	0.9571227715245498
AT1G67320	AT4G02060	0.9571170569245924
AT1G04270	AT2G27710	0.9571016332914194
AT1G14150	AT5G43750	0.9570798053124316
AT1G07180	AT5G35970	0.9570763250897021
AT1G26380	AT5G38900	0.9570679088193284
AT1G23190	AT1G74030	0.9570629758159444
AT1G15440	AT1G48570	0.9569522462724673
AT1G57620	AT3G15710	0.956942167995019
AT1G64880	AT4G13940	0.9569318082340756
AT1G53720	AT4G25550	0.9567219251880049
AT1G15420	AT3G23620	0.9567206278178404
AT1G08450	AT1G21750	0.9566624468255104
AT1G12520	AT2G28190	0.9566486807446322
AT1G56410	AT4G11220	0.9566303334066514
AT1G67320	AT2G32590	0.9566224100594777
AT1G16030	AT5G02490	0.9565223640811591
AT1G57620	AT5G54670	0.9565024026660446
AT1G14650	AT1G77180	0.9565014827768799
AT1G31230	AT3G03780	0.9564390824419019
AT1G03360	AT3G57000	0.95643347138787
AT1G31230	AT5G17920	0.9564108594349757
AT1G26910	AT5G47930	0.9563924418276093
AT1G07000	AT2G31880	0.956354015540237
AT1G70760	AT2G01590	0.9563390308640061
AT1G56410	AT1G62740	0.9562235927257706
AT1G03860	AT5G40770	0.9561686103537055
AT1G12900	AT5G38520	0.9561573899745108
AT1G18080	AT3G23390	0.9561228072006873
AT1G12400	AT2G24490	0.9560981713108332
AT1G56340	AT4G16660	0.9560746282984388
AT1G45474	AT3G47070	0.9560324586532587
AT1G03780	AT3G51720	0.9560253304856454
AT1G22780	AT3G58700	0.9559503944608404
AT1G27590	AT4G03430	0.9559257916926928
AT1G62560	AT2G43100	0.9559079840694764
AT1G24360	AT5G46290	0.9559012069470987
AT1G53240	AT3G09810	0.9558839603485765
AT1G15810	AT5G61170	0.9558553633147564
AT1G71750	AT2G02970	0.9558517617585559
AT1G78050	AT5G05780	0.955838835901922
AT1G78650	AT2G24490	0.9558375705169638
AT1G18850	AT3G23620	0.9558347672130476
AT1G32080	AT5G13720	0.955785669816924
AT1G77720	AT4G02060	0.955779707377852
AT1G02780	AT3G18130	0.955736994275443
AT1G07350	AT3G50670	0.955724356361325
AT1G63780	AT5G20600	0.9556971782819919
AT1G12900	AT4G18480	0.9556924857020849
AT1G02780	AT4G10480	0.9556627889020628
AT1G70580	AT4G33010	0.9556592893381511
AT1G08840	AT5G41880	0.9556503957486743
AT1G35680	AT5G13650	0.9555734094510324
AT1G56070	AT3G61110	0.955554681665228
AT1G54780	AT5G58330	0.9555480688897364
AT1G30530	AT5G08640	0.9554254687233446
AT1G14150	AT3G62410	0.9553895406536974
AT1G62200	AT3G54140	0.955240715278392
AT1G78650	AT5G44740	0.9552295169236734
AT1G04270	AT2G47610	0.9552004325386686
AT1G08130	AT1G12400	0.9550336588247267
AT1G24140	AT3G25610	0.955008396112844
AT1G69620	AT5G23740	0.9549920452545353
AT1G45474	AT3G27690	0.9549864072346654
AT1G07370	AT5G59870	0.9549844062924716
AT1G56070	AT5G16130	0.9549791112828937
AT1G53720	AT5G42820	0.9549405576374694
AT1G16190	AT1G18340	0.9549304633192949
AT1G32060	AT3G55800	0.9549286473648457
AT1G17220	AT5G03900	0.9549097825060623
AT1G18080	AT4G00810	0.9548749998670043
AT1G15440	AT3G23620	0.9548593918877964
AT1G07830	AT1G14620	0.9547973841314424
AT1G62750	AT5G13650	0.9547829082560261
AT1G12900	AT4G24620	0.9547344271978007
AT1G08840	AT2G21790	0.95469300206961
AT1G29150	AT2G36460	0.9546828642406987
AT1G32470	AT5G26780	0.9546436697985703
AT1G37130	AT1G66200	0.9546375874157685
AT1G32200	AT5G40610	0.9546222696373782
AT1G48030	AT1G70580	0.9546145685927138
AT1G10490	AT5G03850	0.9545410253073472
AT1G72370	AT3G16080	0.9545346752374216
AT1G48630	AT4G15000	0.9545155492370184
AT1G44000	AT5G42070	0.9545056992980896
AT1G17880	AT5G07090	0.954495410247927
AT1G15440	AT2G40360	0.954477201079445
AT1G08130	AT1G78650	0.9544578476083013
AT1G03360	AT5G24840	0.9544425757598808
AT1G14320	AT3G16080	0.9544385499235047
AT1G55480	AT4G09350	0.9544301661218769
AT1G48630	AT4G14320	0.9544275839086604
AT1G34000	AT1G55480	0.954394918058524
AT1G02780	AT3G62870	0.9543869397719505
AT1G52560	AT5G12020	0.9543624583585095
AT1G18540	AT1G77750	0.9543042146254606
AT1G44575	AT1G54780	0.9542886857963105
AT1G68010	AT4G35250	0.95427623759606
AT1G16030	AT1G50300	0.9542433313674991
AT1G04510	AT1G31910	0.9542086234566677
AT1G18370	AT4G05190	0.9540974752953424
AT1G68590	AT3G01480	0.9540880988455118
AT1G65060	AT5G13930	0.9540680069663772
AT1G68830	AT5G64840	0.9540548624073539
AT1G15440	AT4G15770	0.9540444046097311
AT1G30380	AT2G40100	0.9539529303165142
AT1G67690	AT3G27110	0.953950561440659
AT1G60070	AT4G11380	0.953888520867845
AT1G63780	AT5G20160	0.9538878325139472
AT1G27650	AT1G65660	0.9538779418253364
AT1G76300	AT2G17870	0.9538416113531183
AT1G54050	AT2G32120	0.953766016414195
AT1G14320	AT5G22440	0.9537161650095225
AT1G77750	AT5G52650	0.9537147986085432
AT1G76300	AT2G44710	0.9536728878117864
AT1G16870	AT1G48570	0.9536335816922153
AT1G18540	AT5G52650	0.9535981952449332
AT1G02730	AT2G25060	0.9535825321056539
AT1G35720	AT2G39780	0.953574832864521
AT1G04170	AT1G72370	0.9535515547793542
AT1G09140	AT2G21130	0.9535513066402093
AT1G21690	AT2G24490	0.9534467419672508
AT1G02780	AT3G02560	0.9534350729242076
AT1G80660	AT5G03240	0.9534303093512351
AT1G76600	AT2G40000	0.95340484786509
AT1G35680	AT4G34190	0.9533995777451957
AT1G29460	AT1G29510	0.9533932014373078
AT1G54780	AT1G68010	0.9533719236656616
AT1G14360	AT3G62600	0.9533675260494333
AT1G51380	AT3G10530	0.9533626654383976
AT1G14980	AT3G12050	0.9533598070584463
AT1G18260	AT1G65040	0.9533543607738332
AT1G62740	AT2G15790	0.9533448989908923
AT1G14320	AT1G18080	0.9532119330227504
AT1G51680	AT5G13930	0.9531523582761545
AT1G80050	AT4G22570	0.9531385311494199
AT1G02730	AT1G18250	0.9531210931690004
AT1G43170	AT2G40430	0.9530929584195903
AT1G12900	AT1G18080	0.9530377304478377
AT1G09700	AT3G20550	0.9530334143561571
AT1G33040	AT3G10610	0.9530326781672953
AT1G10180	AT5G61010	0.9530133409437604
AT1G74310	AT5G12020	0.9529914933132722
AT1G18080	AT3G62410	0.952981689218351
AT1G16970	AT2G22480	0.9529571032099934
AT1G63780	AT4G28450	0.9529100198844056
AT1G12370	AT5G24850	0.9528907072727464
AT2G42790	AT5G03240	0.9528774232146023
AT1G15420	AT5G48240	0.9528749619631832
AT1G03780	AT1G65470	0.9528507549746993
AT1G19360	AT5G13500	0.9527786129232586
AT1G53720	AT4G03430	0.95276978328178
AT1G37130	AT1G77760	0.9527545662685208
AT1G78650	AT4G37210	0.9527290394174192
AT1G10230	AT2G02760	0.9526822294313375
AT1G31660	AT5G14050	0.952672940839039
AT1G08560	AT1G50490	0.9526580327524345
AT1G12900	AT4G37930	0.9526119001573952
AT1G18080	AT1G72370	0.9526050710844828
AT1G48830	AT4G29410	0.9525874895532174
AT1G08840	AT1G78650	0.9525549156996136
AT1G16240	AT2G36900	0.9525515437374215
AT1G06720	AT4G01560	0.9524970324153104
AT1G68010	AT3G55800	0.9524881431807427
AT1G14320	AT1G48630	0.9524869271172763
AT1G03360	AT5G48240	0.9524826956663779
AT1G66580	AT5G10360	0.9524518445114271
AT1G02730	AT3G02120	0.9524335871354354
AT1G02780	AT4G33865	0.9524136087248195
AT1G03760	AT1G65660	0.9524090248573767
AT1G75990	AT5G23540	0.9523378378099805
AT1G52280	AT5G59150	0.952266014870366
AT1G60950	AT4G10340	0.9522375940657901
AT1G56070	AT3G05560	0.9521019476810318
AT1G65660	AT2G42270	0.9520996821799781
AT1G06720	AT5G14050	0.9520898769157518
AT1G66750	AT5G09920	0.9520809245148738
AT1G02840	AT4G25550	0.9520767940967858
AT1G15420	AT2G29540	0.9520674586956037
AT1G12900	AT2G21330	0.95205866171061
AT1G31800	AT5G57030	0.9520304537467494
AT1G62750	AT4G28080	0.9519861319767794
AT1G27650	AT2G41020	0.9519784610856169
AT1G49410	AT3G16080	0.951942323730857
AT1G16720	AT1G55480	0.9519042120540948
AT1G62750	AT3G55280	0.951852482504723
AT1G67700	AT3G13120	0.9517952898895159
AT1G02780	AT5G59850	0.9517715947054065
AT1G07210	ATMG00980	0.951764867029667
AT1G63780	AT2G47790	0.9516540947169314
AT1G27650	AT2G44710	0.9516506955427482
AT1G26880	AT3G60245	0.9516475629943941
AT1G27590	AT5G42820	0.9516322826727358
AT1G06560	AT2G29540	0.9516049018801124
AT1G68590	AT3G47070	0.9515032040865391
AT1G44900	AT2G28620	0.9514951073652761
AT1G07210	AT2G07675	0.9514813441056968
AT1G31660	AT2G18900	0.9514630121199014
AT1G02500	AT5G17920	0.9514595539774748
AT1G12400	AT1G79650	0.9514585284650833
AT1G02500	AT3G03780	0.9514285325734537
AT1G74730	AT4G09650	0.9513785354905
AT1G70730	AT2G21330	0.9513694134541099
AT1G56070	AT4G20360	0.9513143385817394
AT1G43670	AT2G21330	0.9513040484778619
AT1G64040	AT5G66240	0.9512797942146878
AT1G04270	AT3G05590	0.9512678858599262
AT1G12800	AT1G68590	0.9512323011083924
AT1G51650	AT1G80230	0.9511872400094687
AT1G08260	AT2G21790	0.9511814900626987
AT1G76450	AT3G55330	0.9511683067682085
AT1G09200	AT5G56740	0.9511112717356941
AT1G21120	AT4G37410	0.9511071818668909
AT1G04730	AT3G54670	0.9510899858943526
AT1G51110	AT2G43560	0.9510845054798898
AT1G75670	AT2G47790	0.9510801698530875
AT1G26880	AT4G31700	0.9510478299045764
AT1G77750	AT3G18130	0.9509928557631587
AT1G18070	AT2G47610	0.9509904777120227
AT1G68830	AT5G67030	0.9509864299565137
AT1G08620	AT5G10980	0.95097287704718
AT1G57770	AT2G41040	0.9508901685710932
AT1G14320	AT1G18540	0.9508238373369561
AT1G64880	AT3G18130	0.9507523863829308
AT1G08520	AT1G44446	0.9507215803242556
AT1G03360	AT2G25355	0.950695306592281
AT1G45474	AT4G28660	0.950672623460209
AT1G02780	AT4G16720	0.9506516058059731
AT1G08260	AT4G16265	0.9506236988785168
AT1G18850	AT3G13230	0.9506205684594667
AT1G54220	AT3G17240	0.9506060896901178
AT1G26880	AT4G14320	0.950569022976915
AT1G47210	AT2G14050	0.9504897670261654
AT1G29150	AT1G56410	0.9504699295105244
AT1G18060	AT2G04039	0.9504665679414929
AT1G32470	AT5G47630	0.9504467617616594
AT1G31660	AT3G56990	0.950446448838258
AT1G04270	AT5G59850	0.9504201240966197
AT1G44575	AT5G46110	0.9503922950211637
AT1G12900	AT3G60750	0.9503590302458745
AT1G56500	AT4G37200	0.9503156785446675
AT1G72440	AT2G19385	0.9503133157384812
AT1G54370	AT1G79610	0.9502666408935277
AT1G44900	AT5G43080	0.9501941467036205
AT1G03130	AT2G26500	0.9501655141983147
AT1G14320	AT4G29390	0.9501423710006031
AT1G14320	AT1G77750	0.9501048658537959
AT1G02840	AT2G32600	0.9501000098329526
AT1G14400	AT4G26400	0.9500660134342319
AT1G69070	AT2G34357	0.9500619053617938
AT1G17220	AT4G28080	0.9500475755159242
AT1G01940	AT1G56410	0.9500040545870706
AT1G12800	AT5G08650	0.9499965429444875
AT1G05890	AT4G12570	0.9499378378156285
AT1G09200	AT5G22880	0.9499142248748288
AT1G76300	AT3G02710	0.9498946198292275
AT1G72370	AT2G47610	0.9498911047385273
AT1G16740	AT1G72370	0.9498654381463529
AT1G14400	AT3G08690	0.9498163248302578
AT1G22780	AT3G44590	0.9497893712859038
AT1G19920	AT2G15620	0.9497611685251889
AT1G47210	AT3G46220	0.949715217598607
AT1G49590	AT4G03430	0.9497082161752299
AT1G74030	AT5G13420	0.9496973621621883
AT1G51380	AT5G42920	0.9496555084152589
AT1G74310	AT3G46230	0.9496385300713266
AT1G13210	AT1G21380	0.9496314659733683
AT1G07410	AT5G45130	0.9495837884512762
AT1G15980	AT5G43750	0.9495772869056202
AT1G64880	AT3G60245	0.9495600457289928
AT1G02300	AT1G16350	0.9495518505740221
AT1G63660	AT5G08180	0.9495437567902701
AT1G21690	AT4G02060	0.9493788523940224
AT1G07370	AT1G08130	0.9493604805469715
AT1G16030	AT2G46240	0.9493124560491502
AT1G51380	AT3G09720	0.9492860993881607
AT1G54780	AT3G08010	0.9492400919894568
AT1G02840	AT1G27650	0.9492354917801551
AT1G72370	AT5G52650	0.9492295184717403
AT1G15980	AT1G74730	0.9492266183068065
AT1G47210	AT2G24490	0.9492061106382181
AT1G04270	AT3G60770	0.9491929979997038
AT1G52760	AT3G21240	0.9491654245638865
AT1G53720	AT2G30000	0.949149630186416
AT1G76100	AT5G66570	0.9491428246797609
AT1G18540	AT4G33865	0.9491388691816143
AT1G33040	AT3G06680	0.9491348660597732
AT1G27590	AT2G17870	0.9490948413577439
AT1G18070	AT4G34110	0.9490857662487707
AT1G08130	AT1G08840	0.9490774892480859
AT1G02780	AT2G01250	0.9490727369613229
AT1G11660	AT2G04030	0.9490708834991024
AT1G03110	AT3G55160	0.9490053232903644
AT1G04730	AT4G02060	0.9490031639135921
AT1G51680	AT1G52760	0.9489947088443268
AT1G48570	AT5G15550	0.948986386354999
AT1G23310	AT1G70580	0.9489568753064488
AT1G27650	AT5G25060	0.9489354754098559
AT1G72370	AT3G05590	0.9489145155926135
AT1G08260	AT2G41460	0.948889093340663
AT1G69620	AT4G00100	0.9488739424643351
AT1G18080	AT4G20890	0.9488579495062996
AT1G24140	AT5G27420	0.948817807774512
AT1G04020	AT5G08020	0.9487935912612758
AT1G14320	AT5G39740	0.9487679456576792
AT1G72990	AT2G02560	0.9487650332550961
AT1G18080	AT4G14320	0.9487397751444809
AT1G23310	AT2G21330	0.9487058424186968
AT1G14150	AT1G15980	0.9487012681677716
AT1G09340	AT5G04140	0.9486837632097547
AT1G08560	AT1G18370	0.9486753245135269
AT1G72370	AT3G10610	0.9486463495142924
AT1G37130	AT3G45640	0.948641093338472
AT1G48050	AT4G22570	0.9486214836478654
AT1G15420	AT5G57280	0.9486211404107436
AT1G47210	AT3G62970	0.9486065437628336
AT2G28740	AT5G56740	0.9485568990927714
AT1G18080	AT3G04840	0.9485496796893322
AT1G32060	AT4G37930	0.948503095095779
AT1G02730	AT4G23800	0.9484756826916463
AT1G07410	AT1G49300	0.9483735912070409
AT1G18080	AT1G78370	0.9483691899990128
AT1G04810	AT3G06190	0.9482656024965797
AT1G54220	AT3G06650	0.9482269170332505
AT1G37130	AT2G43760	0.9481947836111646
AT1G18080	AT3G55280	0.9481463728834503
AT1G67630	AT5G61000	0.9481395695600251
AT1G77750	AT3G10610	0.9481083450610112
AT1G03780	AT2G36200	0.9481017503361838
AT1G16030	AT1G56300	0.9480927456362244
AT4G13770	AT4G35950	0.9480853457074494
AT1G76300	AT5G62290	0.9480543033824015
AT1G60070	AT1G60780	0.9480468710645641
AT1G23190	AT1G78050	0.9480340547826708
AT1G29440	AT1G29460	0.9480216473990766
AT1G62740	AT4G12400	0.9480156776847055
AT1G63940	AT1G77760	0.948005675155156
AT1G77440	AT5G19330	0.9479806416344269
AT1G15440	AT1G18850	0.947979921572631
AT1G14150	AT3G55330	0.9479684402983272
AT1G35680	AT2G35410	0.9479434256179546
AT5G08640	AT5G42800	0.9479102295692851
AT1G29940	AT1G43170	0.9478723682476825
AT1G26880	AT4G10480	0.9478674722771944
AT1G17880	AT2G19740	0.9478525536848235
AT1G14150	AT1G65230	0.9478453696454489
AT1G02150	AT5G64380	0.9478327728624371
AT1G32470	AT4G03280	0.9478291114688852
AT1G69870	AT1G72700	0.9478101682613869
AT1G51380	AT2G44860	0.9478068895600977
AT1G48570	AT5G14580	0.9477206328861273
AT1G73110	AT3G13330	0.9477004295227799
AT1G14360	AT2G19580	0.9476659611503759
AT1G76300	AT2G41500	0.9476391857028234
AT1G09340	AT3G01480	0.9476344671395214
AT1G50490	AT2G36200	0.9475875526998645
AT1G21690	AT2G14050	0.9475420903628866
AT1G72370	AT3G18130	0.9475234404384232
AT1G63780	AT4G25730	0.9475228010930925
AT1G03130	AT1G76100	0.9474824248773088
AT1G08280	AT1G74800	0.9474631051510349
AT1G56410	AT2G30000	0.9474617911207046
AT1G70610	AT4G25450	0.947405546691053
AT1G11860	AT3G12780	0.9474027914045261
AT1G17880	AT3G12390	0.9473878777517302
AT1G55480	AT4G28660	0.9472531540628251
AT1G18250	AT3G02640	0.9472504242494412
AT1G55530	AT5G47610	0.9472057897124686
AT1G32900	AT5G20830	0.9471359101697433
AT1G11680	AT5G17230	0.9470715193847539
AT1G52300	AT3G49910	0.9470483295958049
AT1G16970	AT2G40110	0.9470354444660631
AT1G70730	AT1G75990	0.9470280488947539
AT1G31660	AT5G41190	0.9470012280715964
AT1G15440	AT5G24840	0.946886750608066
AT1G74100	AT4G31500	0.9468336289654852
AT1G42970	AT4G04640	0.9468267157977679
AT1G72370	AT2G27710	0.9468110463701522
AT1G23310	AT1G32060	0.9468086445448224
AT1G23310	AT5G35630	0.9467487286167082
AT1G77840	AT3G04840	0.9467380626263306
AT1G32200	AT5G13640	0.946724508342168
AT1G08130	AT5G63960	0.9467040691186241
AT1G53720	AT1G76300	0.9467035548500734
AT1G72550	AT1G79230	0.9467008309452982
AT1G07210	AT1G07830	0.9466786614226508
AT1G44900	AT1G65470	0.9466772839822473
AT1G26800	AT3G08690	0.9466427799734178
AT1G09200	AT5G10390	0.946637282061237
AT1G77720	AT2G16440	0.9466132861850148
AT1G72440	AT2G40360	0.9466132755807253
AT1G03330	AT2G47580	0.9465753885223819
AT3G23810	AT4G13940	0.9465663506128705
AT1G07370	AT2G21790	0.9465468884105374
AT1G54220	AT3G13930	0.9465438442250549
AT1G31660	AT2G40360	0.9465380037381517
AT1G09140	AT1G30480	0.9465331987882094
AT1G23310	AT5G26780	0.9465315858635767
AT1G44575	AT1G45474	0.9465225317156865
AT1G47210	AT1G66620	0.9465148087992752
AT1G06560	AT5G17270	0.9465005128448332
AT1G37130	AT3G06650	0.9464995730342279
AT1G27590	AT5G42920	0.9464930590341759
AT1G47210	AT1G75990	0.946490100265228
AT1G42970	AT3G62410	0.9464894894882564
AT1G14320	AT3G20050	0.9464470994740559
AT1G03360	AT5G38720	0.946439152419649
AT1G55480	AT4G04640	0.9463774339446056
AT1G72700	AT2G41700	0.9463713678646921
AT1G64280	AT5G03280	0.9463656971431826
AT1G14320	AT5G47930	0.9463170789093706
AT1G56410	AT3G53230	0.9463125187492422
